time,pump_1_pressure,pump_2_pressure,pump_3_pressure,pump_4_pressure,pump_1_frequency,pump_2_frequency,pump_3_frequency,pump_4_frequency,sum_pressure,flow
2025/3/19 9:34,0.442,0.013,0.445,0.011,43.87,0,44.21,0,0.419,1748.84
2025/3/19 9:34,0.444,0.013,0.448,0.011,43.98,0,44.22,0,0.42,1769.1
2025/3/19 9:34,0.443,0.013,0.445,0.011,43.85,0,44.13,0,0.421,1774.88
2025/3/19 9:34,0.441,0.013,0.445,0.011,43.9,0,44.16,0,0.42,1783.56
2025/3/19 9:34,0.443,0.013,0.447,0.011,43.97,0,44.31,0,0.42,1791.67
2025/3/19 9:34,0.443,0.013,0.446,0.011,43.93,0,44.21,0,0.419,1796.88
2025/3/19 9:34,0.444,0.013,0.447,0.011,43.96,0,44.23,0,0.421,1791.09
2025/3/19 9:34,0.443,0.013,0.447,0.011,43.84,0,44.16,0,0.419,1787.62
2025/3/19 9:34,0.441,0.013,0.444,0.011,43.95,0,44.29,0,0.418,1787.62
2025/3/19 9:34,0.443,0.013,0.448,0.011,44.08,0,44.3,0,0.422,1788.19
2025/3/19 9:34,0.442,0.013,0.446,0.011,43.78,0,44.06,0,0.418,1783.56
2025/3/19 9:34,0.439,0.013,0.443,0.011,44.13,0,44.41,0,0.416,1780.09
2025/3/19 9:34,0.446,0.013,0.449,0.011,43.76,0,44.08,0,0.423,1779.51
2025/3/19 9:34,0.44,0.013,0.443,0.011,43.86,0,44.09,0,0.417,1779.51
2025/3/19 9:34,0.443,0.013,0.45,0.011,44.19,0,44.51,0,0.422,1787.62
2025/3/19 9:34,0.443,0.013,0.45,0.011,43.8,0,44.09,0,0.424,1794.56
2025/3/19 9:34,0.437,0.013,0.44,0.011,44.12,0,44.37,0,0.418,1797.45
2025/3/19 9:34,0.446,0.013,0.449,0.011,44.1,0,44.4,0,0.422,1798.03
2025/3/19 9:34,0.446,0.013,0.445,0.011,43.79,0,44.28,0,0.419,1798.03
2025/3/19 9:34,0.444,0.013,0.448,0.011,44.05,0,44.33,0,0.419,1798.61
2025/3/19 9:34,0.445,0.013,0.448,0.011,43.9,0,44.23,0,0.423,1791.67
2025/3/19 9:34,0.443,0.013,0.446,0.011,43.74,0,43.98,0,0.418,1783.56
2025/3/19 9:34,0.444,0.013,0.448,0.011,43.98,0,44.3,0,0.421,1771.99
2025/3/19 9:34,0.442,0.013,0.447,0.011,43.84,0,44.08,0,0.42,1769.1
2025/3/19 9:34,0.441,0.013,0.444,0.011,43.96,0,44.26,0,0.417,1769.1
2025/3/19 9:34,0.441,0.013,0.447,0.011,43.97,0,44.24,0,0.42,1768.52
2025/3/19 9:34,0.443,0.013,0.446,0.011,43.78,0,44.03,0,0.421,1778.36
2025/3/19 9:34,0.439,0.013,0.443,0.011,43.87,0,44.19,0,0.418,1800.93
2025/3/19 9:34,0.444,0.013,0.445,0.011,44.05,0,44.36,0,0.419,1827.55
2025/3/19 9:34,0.444,0.013,0.447,0.011,43.87,0,44.18,0,0.421,1837.38
2025/3/19 9:34,0.442,0.013,0.445,0.011,44.02,0,44.28,0,0.418,1837.96
2025/3/19 9:34,0.446,0.013,0.45,0.011,43.87,0,44.15,0,0.423,1829.28
2025/3/19 9:34,0.441,0.013,0.444,0.011,43.76,0,44.11,0,0.423,1829.28
2025/3/19 9:34,0.439,0.013,0.442,0.011,44.17,0,44.45,0,0.417,1813.08
2025/3/19 9:34,0.446,0.013,0.449,0.011,44.21,0,44.5,0,0.424,1803.82
2025/3/19 9:35,0.438,0.013,0.442,0.011,43.89,0,44.26,0,0.417,1797.45
2025/3/19 9:35,0.442,0.013,0.446,0.011,44.2,0,44.57,0,0.422,1791.67
2025/3/19 9:35,0.449,0.013,0.451,0.011,43.85,0,44.16,0,0.425,1792.25
2025/3/19 9:35,0.441,0.013,0.442,0.011,44.07,0,44.26,0,0.419,1791.67
2025/3/19 9:35,0.443,0.013,0.447,0.011,44.18,0,44.46,0,0.42,1781.83
2025/3/19 9:35,0.447,0.013,0.451,0.011,43.89,0,44.22,0,0.42,1782.99
2025/3/19 9:35,0.443,0.013,0.446,0.011,44,0,44.29,0,0.419,1789.93
2025/3/19 9:35,0.445,0.013,0.448,0.011,43.95,0,44.26,0,0.42,1796.88
2025/3/19 9:35,0.443,0.013,0.446,0.011,43.86,0,44.21,0,0.421,1796.88
2025/3/19 9:35,0.442,0.013,0.446,0.011,43.91,0,44.21,0,0.418,1795.14
2025/3/19 9:35,0.446,0.013,0.449,0.011,44.06,0,44.35,0,0.42,1796.3
2025/3/19 9:35,0.444,0.013,0.447,0.011,43.94,0,44.16,0,0.421,1790.51
2025/3/19 9:35,0.442,0.013,0.446,0.011,44.03,0,44.33,0,0.419,1783.56
2025/3/19 9:35,0.445,0.013,0.449,0.011,44.03,0,44.33,0,0.422,1784.14
2025/3/19 9:35,0.441,0.013,0.444,0.011,43.8,0,44.09,0,0.417,1788.19
2025/3/19 9:35,0.441,0.013,0.444,0.011,44.14,0,44.44,0,0.421,1791.09
2025/3/19 9:35,0.446,0.013,0.447,0.011,43.94,0,44.08,0,0.423,1791.09
2025/3/19 9:35,0.439,0.013,0.443,0.011,44.03,0,44.3,0,0.417,1792.25
2025/3/19 9:35,0.445,0.013,0.448,0.011,44.22,0,44.52,0,0.424,1792.25
2025/3/19 9:35,0.439,0.013,0.451,0.011,43.63,0,43.99,0,0.425,1792.82
2025/3/19 9:35,0.436,0.013,0.439,0.011,44.24,0,44.48,0,0.415,1785.3
2025/3/19 9:35,0.448,0.013,0.452,0.011,44.32,0,44.63,0,0.425,1782.41
2025/3/19 9:35,0.442,0.013,0.441,0.011,43.61,0,43.87,0,0.422,1785.88
2025/3/19 9:35,0.442,0.013,0.444,0.011,44.06,0,44.29,0,0.414,1791.09
2025/3/19 9:35,0.45,0.013,0.454,0.011,43.82,0,44.08,0,0.422,1797.45
2025/3/19 9:35,0.44,0.013,0.442,0.011,43.57,0,44.32,0,0.418,1802.66
2025/3/19 9:35,0.444,0.013,0.448,0.011,44.08,0,44.36,0,0.42,1797.45
2025/3/19 9:35,0.449,0.013,0.452,0.011,43.96,0,44.26,0,0.422,1787.04
2025/3/19 9:35,0.443,0.013,0.445,0.011,43.83,0,44.11,0,0.419,1771.99
2025/3/19 9:35,0.441,0.013,0.447,0.011,44,0,44.29,0,0.419,1754.63
2025/3/19 9:35,0.444,0.013,0.448,0.011,43.84,0,44.14,0,0.422,1749.42
2025/3/19 9:35,0.441,0.013,0.445,0.011,43.77,0,44.06,0,0.417,1747.69
2025/3/19 9:35,0.449,0.013,0.443,0.011,44.06,0,44.36,0,0.419,1755.21
2025/3/19 9:35,0.444,0.013,0.448,0.011,43.76,0,44.04,0,0.423,1766.2
2025/3/19 9:35,0.44,0.013,0.445,0.011,43.92,0,44.21,0,0.418,1772.57
2025/3/19 9:35,0.444,0.013,0.449,0.011,44.04,0,44.35,0,0.422,1776.62
2025/3/19 9:35,0.44,0.013,0.442,0.011,43.75,0,44.06,0,0.422,1781.25
2025/3/19 9:35,0.439,0.013,0.443,0.011,44.1,0,44.4,0,0.417,1787.62
2025/3/19 9:35,0.448,0.013,0.449,0.011,43.73,0,44.05,0,0.423,1787.62
2025/3/19 9:35,0.439,0.013,0.441,0.011,43.76,0,43.99,0,0.417,1788.19
2025/3/19 9:35,0.444,0.013,0.447,0.011,44.08,0,44.39,0,0.422,1795.14
2025/3/19 9:35,0.448,0.013,0.451,0.011,43.78,0,44.1,0,0.424,1799.19
2025/3/19 9:35,0.437,0.013,0.441,0.011,44.02,0,44.33,0,0.417,1799.19
2025/3/19 9:35,0.445,0.013,0.45,0.011,44.12,0,44.4,0,0.422,1793.4
2025/3/19 9:35,0.448,0.013,0.45,0.011,43.74,0,44.05,0,0.419,1791.67
2025/3/19 9:35,0.439,0.013,0.443,0.011,44,0,44.31,0,0.417,1779.51
2025/3/19 9:35,0.448,0.013,0.45,0.011,43.95,0,44.23,0,0.421,1773.73
2025/3/19 9:35,0.443,0.013,0.446,0.011,43.82,0,44.09,0,0.42,1767.36
2025/3/19 9:35,0.442,0.013,0.444,0.011,43.93,0,44.21,0,0.419,1764.47
2025/3/19 9:35,0.444,0.013,0.447,0.011,43.96,0,44.24,0,0.42,1767.36
2025/3/19 9:35,0.443,0.013,0.446,0.011,43.83,0,44.11,0,0.421,1771.99
2025/3/19 9:35,0.442,0.013,0.447,0.011,44.02,0,44.31,0,0.418,1778.36
2025/3/19 9:35,0.446,0.013,0.449,0.011,44.09,0,44.4,0,0.423,1774.88
2025/3/19 9:35,0.439,0.013,0.443,0.011,43.75,0,44,0,0.417,1779.51
2025/3/19 9:35,0.44,0.013,0.443,0.011,44.08,0,44.36,0,0.418,1774.88
2025/3/19 9:35,0.446,0.013,0.448,0.011,43.78,0,44.06,0,0.423,1773.73
2025/3/19 9:35,0.439,0.013,0.443,0.011,43.8,0,44.33,0,0.416,1770.83
2025/3/19 9:35,0.445,0.013,0.448,0.011,44.24,0,44.58,0,0.424,1766.78
2025/3/19 9:35,0.448,0.013,0.451,0.011,43.67,0,44.05,0,0.426,1771.41
2025/3/19 9:36,0.436,0.013,0.438,0.011,44.19,0,44.49,0,0.416,1771.99
2025/3/19 9:36,0.447,0.013,0.451,0.011,44.37,0,44.63,0,0.422,1766.2
2025/3/19 9:36,0.44,0.013,0.453,0.011,43.76,0,44,0,0.422,1771.99
2025/3/19 9:36,0.44,0.013,0.442,0.011,43.94,0,44.24,0,0.416,1775.46
2025/3/19 9:36,0.446,0.013,0.45,0.011,44.06,0,44.34,0,0.424,1779.51
2025/3/19 9:36,0.444,0.013,0.442,0.011,43.7,0,44.03,0,0.422,1775.46
2025/3/19 9:36,0.441,0.013,0.444,0.011,43.86,0,44.11,0,0.417,1771.41
2025/3/19 9:36,0.446,0.013,0.449,0.011,44.1,0,44.39,0,0.423,1770.83
2025/3/19 9:36,0.445,0.013,0.448,0.011,43.76,0,44.01,0,0.419,1764.47
2025/3/19 9:36,0.44,0.013,0.447,0.011,44.02,0,44.29,0,0.416,1756.94
2025/3/19 9:36,0.447,0.013,0.451,0.011,44.16,0,44.55,0,0.423,1758.1
2025/3/19 9:36,0.439,0.013,0.442,0.011,43.76,0,43.97,0,0.417,1766.2
2025/3/19 9:36,0.437,0.013,0.441,0.011,44.27,0,44.53,0,0.414,1769.68
2025/3/19 9:36,0.448,0.013,0.453,0.011,43.8,0,44.11,0,0.423,1774.88
2025/3/19 9:36,0.44,0.013,0.443,0.011,43.89,0,44.18,0,0.418,1790.51
2025/3/19 9:36,0.446,0.013,0.444,0.011,44.13,0,44.47,0,0.422,1808.45
2025/3/19 9:36,0.441,0.013,0.449,0.011,43.88,0,44.16,0,0.422,1819.44
2025/3/19 9:36,0.439,0.013,0.443,0.011,44.16,0,44.45,0,0.419,1821.76
2025/3/19 9:36,0.445,0.013,0.448,0.011,43.99,0,44.34,0,0.422,1825.81
2025/3/19 9:36,0.439,0.013,0.443,0.011,43.79,0,44.09,0,0.418,1832.18
2025/3/19 9:36,0.445,0.013,0.448,0.011,44.2,0,44.48,0,0.417,1831.6
2025/3/19 9:36,0.448,0.013,0.45,0.011,43.91,0,44.21,0,0.422,1833.33
2025/3/19 9:36,0.441,0.013,0.443,0.011,43.87,0,44.18,0,0.419,1832.75
2025/3/19 9:36,0.444,0.013,0.447,0.011,44.11,0,44.38,0,0.42,1832.18
2025/3/19 9:36,0.445,0.013,0.449,0.011,44.07,0,44.25,0,0.421,1824.65
2025/3/19 9:36,0.442,0.013,0.446,0.011,43.93,0,44.23,0,0.418,1821.76
2025/3/19 9:36,0.443,0.013,0.448,0.011,44.15,0,44.44,0,0.418,1820.02
2025/3/19 9:36,0.446,0.013,0.449,0.011,43.88,0,44.17,0,0.423,1808.45
2025/3/19 9:36,0.439,0.013,0.444,0.011,43.85,0,44.06,0,0.418,1804.98
2025/3/19 9:36,0.445,0.013,0.444,0.011,44.19,0,44.45,0,0.417,1804.98
2025/3/19 9:36,0.448,0.013,0.451,0.011,43.85,0,44.14,0,0.423,1802.08
2025/3/19 9:36,0.441,0.013,0.447,0.011,44.11,0,44.28,0,0.417,1811.92
2025/3/19 9:36,0.447,0.013,0.45,0.011,44.15,0,44.49,0,0.424,1811.34
2025/3/19 9:36,0.44,0.013,0.442,0.011,43.78,0,44.06,0,0.422,1814.81
2025/3/19 9:36,0.446,0.013,0.443,0.011,44.21,0,44.49,0,0.417,1810.19
2025/3/19 9:36,0.447,0.013,0.451,0.011,44.25,0,44.57,0,0.423,1810.19
2025/3/19 9:36,0.44,0.013,0.444,0.011,43.85,0,44.15,0,0.419,1808.45
2025/3/19 9:36,0.442,0.013,0.446,0.011,44.12,0,44.4,0,0.421,1814.81
2025/3/19 9:36,0.443,0.013,0.445,0.011,43.9,0,44.21,0,0.422,1817.71
2025/3/19 9:36,0.442,0.013,0.443,0.011,43.85,0,44.4,0,0.418,1817.13
2025/3/19 9:36,0.444,0.013,0.448,0.011,44.03,0,44.3,0,0.421,1814.81
2025/3/19 9:36,0.441,0.013,0.447,0.011,43.91,0,44.15,0,0.419,1819.44
2025/3/19 9:36,0.444,0.013,0.448,0.011,44.14,0,44.38,0,0.418,1819.44
2025/3/19 9:36,0.445,0.013,0.449,0.011,43.97,0,44.27,0,0.421,1817.71
2025/3/19 9:36,0.442,0.013,0.445,0.011,43.94,0,44.19,0,0.419,1814.81
2025/3/19 9:36,0.445,0.013,0.448,0.011,44.04,0,44.38,0,0.422,1809.61
2025/3/19 9:36,0.442,0.013,0.445,0.011,43.85,0,44.14,0,0.418,1816.55
2025/3/19 9:36,0.442,0.013,0.444,0.011,44.12,0,44.41,0,0.418,1816.55
2025/3/19 9:36,0.445,0.013,0.449,0.011,44.03,0,44.35,0,0.423,1817.13
2025/3/19 9:36,0.442,0.013,0.445,0.011,43.84,0,44.1,0,0.418,1822.92
2025/3/19 9:36,0.444,0.013,0.447,0.011,44.17,0,44.45,0,0.422,1817.13
2025/3/19 9:36,0.447,0.013,0.45,0.011,43.91,0,44.17,0,0.421,1817.13
2025/3/19 9:36,0.442,0.013,0.444,0.011,43.89,0,44.4,0,0.418,1813.66
2025/3/19 9:36,0.446,0.013,0.448,0.011,44.11,0,44.34,0,0.421,1814.24
2025/3/19 9:36,0.445,0.013,0.448,0.011,43.89,0,44.18,0,0.419,1814.81
2025/3/19 9:36,0.443,0.013,0.446,0.011,44.08,0,44.33,0,0.42,1806.71
2025/3/19 9:36,0.445,0.013,0.449,0.011,44.02,0,44.31,0,0.421,1808.45
2025/3/19 9:36,0.443,0.013,0.447,0.011,43.99,0,44.24,0,0.42,1810.76
2025/3/19 9:36,0.444,0.013,0.449,0.011,44.02,0,44.33,0,0.419,1809.61
2025/3/19 9:36,0.444,0.013,0.447,0.011,43.96,0,44.3,0,0.421,1809.61
2025/3/19 9:37,0.444,0.013,0.445,0.011,43.88,0,44.19,0,0.421,1806.13
2025/3/19 9:37,0.443,0.013,0.448,0.011,44.14,0,44.45,0,0.418,1802.08
2025/3/19 9:37,0.446,0.013,0.448,0.011,44.14,0,44.43,0,0.422,1792.25
2025/3/19 9:37,0.441,0.013,0.444,0.011,43.87,0,44.14,0,0.418,1789.35
2025/3/19 9:37,0.442,0.013,0.447,0.011,44.12,0,44.42,0,0.419,1789.35
2025/3/19 9:37,0.446,0.013,0.449,0.011,44.06,0,44.17,0,0.423,1788.77
2025/3/19 9:37,0.442,0.013,0.444,0.011,43.82,0,44.28,0,0.418,1788.19
2025/3/19 9:37,0.447,0.013,0.445,0.011,44.18,0,44.54,0,0.422,1793.4
2025/3/19 9:37,0.444,0.013,0.446,0.011,43.82,0,44.14,0,0.422,1804.4
2025/3/19 9:37,0.441,0.013,0.444,0.011,44.06,0,44.36,0,0.418,1804.4
2025/3/19 9:37,0.446,0.013,0.448,0.011,44.01,0,44.36,0,0.421,1792.25
2025/3/19 9:37,0.443,0.013,0.449,0.011,43.87,0,44.17,0,0.419,1802.66
2025/3/19 9:37,0.443,0.013,0.446,0.011,44.07,0,44.42,0,0.421,1811.92
2025/3/19 9:37,0.444,0.013,0.448,0.011,43.95,0,44.24,0,0.421,1807.29
2025/3/19 9:37,0.442,0.013,0.444,0.011,43.9,0,44.18,0,0.419,1803.24
2025/3/19 9:37,0.443,0.013,0.447,0.011,44.02,0,44.31,0,0.42,1803.82
2025/3/19 9:37,0.443,0.013,0.448,0.011,43.91,0,44.18,0,0.42,1813.66
2025/3/19 9:37,0.442,0.013,0.445,0.011,43.94,0,44.2,0,0.419,1811.92
2025/3/19 9:37,0.443,0.013,0.447,0.011,44.07,0,44.38,0,0.419,1809.03
2025/3/19 9:37,0.444,0.013,0.448,0.011,43.99,0,44.14,0,0.421,1809.03
2025/3/19 9:37,0.443,0.013,0.445,0.011,43.96,0,44.18,0,0.419,1813.08
2025/3/19 9:37,0.444,0.013,0.447,0.011,44,0,44.31,0,0.42,1813.66
2025/3/19 9:37,0.444,0.013,0.447,0.011,43.86,0,44.18,0,0.421,1808.45
2025/3/19 9:37,0.444,0.013,0.444,0.011,44.05,0,44.35,0,0.419,1809.03
2025/3/19 9:37,0.444,0.013,0.448,0.011,44,0,44.35,0,0.422,1801.5
2025/3/19 9:37,0.443,0.013,0.446,0.011,43.83,0,44.14,0,0.422,1792.82
2025/3/19 9:37,0.442,0.013,0.445,0.011,44.04,0,44.33,0,0.419,1785.3
2025/3/19 9:37,0.444,0.013,0.447,0.011,43.96,0,44.32,0,0.422,1772.57
2025/3/19 9:37,0.441,0.013,0.444,0.011,43.88,0,44.06,0,0.418,1761.57
2025/3/19 9:37,0.444,0.013,0.448,0.011,44.06,0,44.34,0,0.422,1750
2025/3/19 9:37,0.443,0.013,0.446,0.011,43.82,0,44.09,0,0.422,1748.26
2025/3/19 9:37,0.442,0.013,0.445,0.011,43.87,0,44.14,0,0.419,1750.58
2025/3/19 9:37,0.445,0.013,0.448,0.011,43.97,0,44.3,0,0.421,1752.89
2025/3/19 9:37,0.442,0.013,0.444,0.011,43.91,0,44.12,0,0.419,1761.57
2025/3/19 9:37,0.443,0.013,0.447,0.011,44,0,44.3,0,0.419,1772.57
2025/3/19 9:37,0.444,0.013,0.447,0.011,43.86,0,44.17,0,0.421,1773.15
2025/3/19 9:37,0.442,0.013,0.446,0.011,43.91,0,44.14,0,0.419,1779.51
2025/3/19 9:37,0.443,0.013,0.447,0.011,43.97,0,44.28,0,0.42,1780.09
2025/3/19 9:37,0.443,0.013,0.447,0.011,43.92,0,44.23,0,0.421,1780.09
2025/3/19 9:37,0.443,0.013,0.447,0.011,43.92,0,44.15,0,0.42,1778.36
2025/3/19 9:37,0.444,0.013,0.447,0.011,43.99,0,44.28,0,0.42,1771.41
2025/3/19 9:37,0.443,0.013,0.446,0.011,43.87,0,44.18,0,0.421,1775.46
2025/3/19 9:37,0.443,0.013,0.445,0.011,43.89,0,44.15,0,0.419,1774.88
2025/3/19 9:37,0.444,0.013,0.448,0.011,44.02,0,44.3,0,0.42,1778.94
2025/3/19 9:37,0.445,0.013,0.448,0.011,43.91,0,44.27,0,0.421,1771.41
2025/3/19 9:37,0.441,0.013,0.445,0.011,43.93,0,44.36,0,0.418,1775.46
2025/3/19 9:37,0.443,0.013,0.449,0.011,44.02,0,44.38,0,0.422,1776.04
2025/3/19 9:37,0.442,0.013,0.445,0.011,43.79,0,44.08,0,0.422,1778.36
2025/3/19 9:37,0.441,0.013,0.445,0.011,44.06,0,44.38,0,0.418,1778.36
2025/3/19 9:37,0.446,0.013,0.449,0.011,43.9,0,44.21,0,0.422,1777.78
2025/3/19 9:37,0.441,0.013,0.448,0.011,43.81,0,44.01,0,0.418,1777.78
2025/3/19 9:37,0.443,0.013,0.448,0.011,44.08,0,44.35,0,0.418,1775.46
2025/3/19 9:37,0.444,0.013,0.449,0.011,43.79,0,44.11,0,0.422,1774.31
2025/3/19 9:37,0.441,0.013,0.446,0.011,43.88,0,44.16,0,0.419,1774.88
2025/3/19 9:37,0.446,0.013,0.448,0.011,43.97,0,44.09,0,0.422,1782.41
2025/3/19 9:37,0.445,0.013,0.445,0.011,43.74,0,44.07,0,0.422,1785.88
2025/3/19 9:37,0.445,0.013,0.447,0.011,44.08,0,44.33,0,0.42,1798.61
2025/3/19 9:37,0.446,0.013,0.449,0.011,43.93,0,44.21,0,0.423,1824.07
2025/3/19 9:37,0.442,0.013,0.444,0.011,43.94,0,44.21,0,0.419,1830.44
2025/3/19 9:37,0.442,0.013,0.446,0.011,44.01,0,44.31,0,0.422,1825.81
2025/3/19 9:38,0.444,0.013,0.446,0.011,43.75,0,44.04,0,0.423,1825.23
2025/3/19 9:38,0.439,0.013,0.443,0.011,43.82,0,44.33,0,0.417,1809.61
2025/3/19 9:38,0.445,0.013,0.45,0.011,43.86,0,44.13,0,0.422,1789.93
2025/3/19 9:38,0.44,0.013,0.447,0.011,43.82,0,44.11,0,0.419,1763.31
2025/3/19 9:38,0.442,0.013,0.446,0.011,43.95,0,44.24,0,0.418,1738.43
2025/3/19 9:38,0.443,0.013,0.447,0.011,43.84,0,44.11,0,0.421,1736.69
2025/3/19 9:38,0.442,0.013,0.446,0.011,43.92,0,44.23,0,0.42,1737.27
2025/3/19 9:38,0.444,0.013,0.447,0.011,43.96,0,44.27,0,0.42,1738.43
2025/3/19 9:38,0.444,0.013,0.448,0.011,43.94,0,44.27,0,0.421,1761.57
2025/3/19 9:38,0.443,0.013,0.446,0.011,43.95,0,44.23,0,0.419,1780.09
2025/3/19 9:38,0.444,0.013,0.447,0.011,43.95,0,44.31,0,0.421,1792.82
2025/3/19 9:38,0.443,0.013,0.446,0.011,43.95,0,44.22,0,0.419,1793.98
2025/3/19 9:38,0.443,0.013,0.446,0.011,44.01,0,44.27,0,0.422,1786.46
2025/3/19 9:38,0.444,0.013,0.446,0.011,43.81,0,44.12,0,0.422,1791.09
2025/3/19 9:38,0.441,0.013,0.445,0.011,43.75,0,44.28,0,0.419,1791.09
2025/3/19 9:38,0.444,0.013,0.447,0.011,43.95,0,44.25,0,0.421,1783.56
2025/3/19 9:38,0.443,0.013,0.447,0.011,43.83,0,44.11,0,0.42,1770.25
2025/3/19 9:38,0.443,0.013,0.447,0.011,43.91,0,44.21,0,0.42,1753.47
2025/3/19 9:38,0.444,0.013,0.446,0.011,43.88,0,44.16,0,0.42,1747.11
2025/3/19 9:38,0.442,0.013,0.446,0.011,43.9,0,44.18,0,0.42,1746.53
2025/3/19 9:38,0.442,0.013,0.446,0.011,43.91,0,44.21,0,0.42,1746.53
2025/3/19 9:38,0.444,0.013,0.447,0.011,43.92,0,44.21,0,0.42,1758.68
2025/3/19 9:38,0.443,0.013,0.446,0.011,43.85,0,44.2,0,0.42,1766.2
2025/3/19 9:38,0.443,0.013,0.446,0.011,43.87,0,44.2,0,0.42,1777.78
2025/3/19 9:38,0.444,0.013,0.447,0.011,43.86,0,44.17,0,0.421,1777.78
2025/3/19 9:38,0.443,0.013,0.446,0.011,43.84,0,44.11,0,0.419,1779.51
2025/3/19 9:38,0.443,0.013,0.447,0.011,43.92,0,44.16,0,0.419,1780.09
2025/3/19 9:38,0.444,0.013,0.448,0.011,43.94,0,44.16,0,0.421,1785.88
2025/3/19 9:38,0.444,0.013,0.445,0.011,43.83,0,44.16,0,0.419,1794.56
2025/3/19 9:38,0.445,0.013,0.446,0.011,43.93,0,44.3,0,0.422,1798.03
2025/3/19 9:38,0.445,0.013,0.445,0.011,43.75,0,44.07,0,0.421,1811.34
2025/3/19 9:38,0.446,0.013,0.445,0.011,44.07,0,44.36,0,0.417,1807.87
2025/3/19 9:38,0.446,0.013,0.448,0.011,43.82,0,43.95,0,0.424,1808.45
2025/3/19 9:38,0.441,0.013,0.447,0.011,43.75,0,44.04,0,0.417,1807.87
2025/3/19 9:38,0.443,0.013,0.448,0.011,44.07,0,44.36,0,0.418,1776.62
2025/3/19 9:38,0.445,0.013,0.443,0.011,43.69,0,43.97,0,0.424,1770.25
2025/3/19 9:38,0.439,0.013,0.442,0.011,43.87,0,44.38,0,0.416,1758.1
2025/3/19 9:38,0.446,0.013,0.45,0.011,44.05,0,44.44,0,0.424,1758.1
2025/3/19 9:38,0.442,0.013,0.446,0.011,43.57,0,43.92,0,0.417,1761
2025/3/19 9:38,0.439,0.013,0.447,0.011,44.02,0,44.31,0,0.416,1772.57
2025/3/19 9:38,0.447,0.013,0.451,0.011,43.62,0,43.94,0,0.424,1771.41
2025/3/19 9:38,0.444,0.013,0.444,0.011,43.59,0,44.08,0,0.418,1771.99
2025/3/19 9:38,0.443,0.013,0.444,0.011,44.04,0,44.38,0,0.422,1758.68
2025/3/19 9:38,0.448,0.013,0.446,0.011,43.67,0,44.03,0,0.425,1753.47
2025/3/19 9:38,0.44,0.013,0.444,0.011,43.85,0,44.19,0,0.419,1749.42
2025/3/19 9:38,0.444,0.013,0.447,0.011,43.83,0,44.09,0,0.421,1737.85
2025/3/19 9:38,0.443,0.013,0.447,0.011,43.67,0,43.95,0,0.42,1738.43
2025/3/19 9:38,0.441,0.013,0.446,0.011,43.87,0,44.12,0,0.418,1743.06
2025/3/19 9:38,0.446,0.013,0.447,0.011,43.85,0,44.11,0,0.419,1743.06
2025/3/19 9:38,0.441,0.013,0.446,0.011,43.67,0,43.97,0,0.422,1736.11
2025/3/19 9:38,0.44,0.013,0.444,0.011,43.78,0,44.01,0,0.418,1734.38
2025/3/19 9:38,0.446,0.013,0.448,0.011,43.92,0,44.25,0,0.423,1735.53
2025/3/19 9:38,0.444,0.013,0.443,0.011,43.66,0,43.95,0,0.421,1743.06
2025/3/19 9:38,0.444,0.013,0.445,0.011,44.02,0,44.27,0,0.417,1748.26
2025/3/19 9:38,0.444,0.013,0.449,0.011,44,0,44.31,0,0.424,1754.05
2025/3/19 9:38,0.44,0.013,0.446,0.011,43.44,0,43.79,0,0.417,1759.84
2025/3/19 9:38,0.436,0.013,0.447,0.011,44.06,0,44.28,0,0.415,1755.21
2025/3/19 9:38,0.447,0.013,0.444,0.011,43.63,0,43.96,0,0.423,1751.16
2025/3/19 9:38,0.44,0.013,0.443,0.011,43.61,0,43.75,0,0.42,1755.79
2025/3/19 9:38,0.441,0.013,0.444,0.011,43.86,0,44.23,0,0.42,1744.21
2025/3/19 9:39,0.442,0.013,0.446,0.011,43.61,0,44,0,0.423,1738.43
2025/3/19 9:39,0.438,0.013,0.448,0.011,43.88,0,44.2,0,0.419,1739
2025/3/19 9:39,0.444,0.013,0.448,0.011,43.81,0,44.12,0,0.421,1739
2025/3/19 9:39,0.442,0.013,0.445,0.011,43.76,0,44.03,0,0.419,1744.21
2025/3/19 9:39,0.442,0.013,0.446,0.011,43.86,0,44.12,0,0.419,1750
2025/3/19 9:39,0.445,0.013,0.447,0.011,43.84,0,44.15,0,0.42,1761
2025/3/19 9:39,0.443,0.013,0.446,0.011,43.78,0,44.06,0,0.421,1766.2
2025/3/19 9:39,0.44,0.013,0.444,0.011,43.83,0,44.08,0,0.419,1762.73
2025/3/19 9:39,0.445,0.013,0.447,0.011,43.94,0,44.14,0,0.421,1762.73
2025/3/19 9:39,0.444,0.013,0.444,0.011,43.69,0,44.06,0,0.42,1759.26
2025/3/19 9:39,0.443,0.013,0.449,0.011,43.94,0,44.25,0,0.422,1758.68
2025/3/19 9:39,0.444,0.013,0.449,0.011,43.74,0,43.98,0,0.421,1745.95
2025/3/19 9:39,0.442,0.013,0.444,0.011,43.82,0,44.08,0,0.419,1739.58
2025/3/19 9:39,0.444,0.013,0.447,0.011,43.88,0,44.17,0,0.419,1730.32
2025/3/19 9:39,0.443,0.013,0.446,0.011,43.74,0,44.04,0,0.42,1732.06
2025/3/19 9:39,0.442,0.013,0.444,0.011,43.85,0,44.13,0,0.419,1731.48
